"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1966830904200098291","Sat Sep 13 13:22:40 +0000 2025","1","@ethadisaputra Yg hrs dijaga itu kantor2 pjbt agar orgnya TDK korupsi ","1966855049658966222","","ethadisaputra","in","","0","0","0","https://x.com/undefined/status/1966855049658966222","1167089353237000192",
"1966787042223779898","Sat Sep 13 13:22:24 +0000 2025","0","@susipudjiastuti hoak bu susi. pertamina pln telkom antam garuda indonesia dan lainnya tak ada korupsi sedikitpun. yg ada justru memberikan keuntungan bagi negara ini ribuan triliun rupiah. negara sejahtera krn bumn. utang luar negeri kita sedikit lagi lunas. tahun depan diperkirakan lunas.","1966854980058706243","","susipudjiastuti","in","","0","0","0","https://x.com/undefined/status/1966854980058706243","53292368",
"1966759362455617971","Sat Sep 13 13:21:55 +0000 2025","0","@SelamanyaSleman ada korupsi","1966854857723424804","","SelamanyaSleman","in","","0","1","0","https://x.com/undefined/status/1966854857723424804","174889605",
"1966800667353510014","Sat Sep 13 13:21:42 +0000 2025","2","@kompascom Udah tidak ada lagi yg nama nya relawan saat ini jokowi tunggu giliran di tangkap dgn kasus korupsi dana haji dan kasus Nadim makarim","1966854805080756590","","kompascom","in","","0","0","0","https://x.com/undefined/status/1966854805080756590","1170251268633157632",
"1966755570548887891","Sat Sep 13 13:21:36 +0000 2025","0","@gingerjaehyun masalah nya lebih ngeri jadi ladang korupsi aja sih kan ytta yg udah udah begitu","1966854780552413632","","gingerjaehyun","in","","0","1","0","https://x.com/undefined/status/1966854780552413632","1276174664134344706",
"1966653739147948396","Sat Sep 13 13:21:19 +0000 2025","0","@FuYasmina82805 @BosPurwa Raja jawa ? emang raja di daerah lain gak doyan korupsi jg ya ? Buka mata mu yg lebar biar tau semua","1966854706778837254","","FuYasmina82805","in","","0","0","0","https://x.com/undefined/status/1966854706778837254","1890820917590441984",
"1965291203597144371","Sat Sep 13 13:20:02 +0000 2025","0","@ainunnajib Kenapa terduga Korupsi Quota Haji duo bersaudara @YaqutCQoumas &amp; @YahyaCStaquf nggak dimasukin kandidat ?? #NKRIHargaPorsiFuroda @nahdlatululama @KPK_RI","1966854383892836477","","ainunnajib","in","","0","0","0","https://x.com/undefined/status/1966854383892836477","585819188",
"1966415584071135452","Sat Sep 13 13:18:19 +0000 2025","0","@UmarHasibuan__ @KPK_RI KPK sekarang kalah ama kejagung dalam pemberantasan korupsi makanya mereka main drama sinetron dilama lamain biar mereka kesorot terus kyk orang kerja ini magnet menyangkut hal yg sifatnya urgent untuk masyarakat banyak tau sendiri indo kalo soal agama pemberitaanya selalu rame","1966853951808303487","","UmarHasibuan__","in","","0","0","0","https://x.com/undefined/status/1966853951808303487","1237581236547117056",
"1966853197722775653","Sat Sep 13 13:17:44 +0000 2025","0","4/ Kalau ini soal korupsi kenapa perusahaan-perusahaan swasta yang menikmati untung ratusan miliar dari impor gula itu tidak ikut diproses? Yang dipenjara cuma pejabatnya. Yang dapat untung aman. #Thread Malming","1966853806068822121","","akun_fomo","in","","0","1","0","https://x.com/undefined/status/1966853806068822121","383929529",
"1966853571401646298","Sat Sep 13 13:16:48 +0000 2025","0","Pertama di Dunia Albania Angkat Bot AI Jadi Menteri untuk Tangkal Korupsi - LAMPIRKAN LINK Prof. Mahfud MD Evos Indira https://t.co/ZfuFgLaxhY.","1966853571401646298","","","in","","0","0","0","https://x.com/undefined/status/1966853571401646298","4703241738",
"1966853511389548603","Sat Sep 13 13:16:34 +0000 2025","0","HELPPP ada yg tau au rustappen ini gaa?? Mereka pertama kenal dikampuss satu keluarga gitu trs deket dan akhirnya pcran. Tpi papanya max korupsi max mutusin george mamanya max sakit dll. Trs george pindah ke semarang PLSSS HELP MEE FIND THIS AUUU","1966853511389548603","","","in","","2","1","0","https://x.com/undefined/status/1966853511389548603","1470960039552712705",
"1966853029476602355","Sat Sep 13 13:14:39 +0000 2025","0","Rakyat Filipina kini mengikuti Gerakan Rakyat Indonesia. Mari kita tebak; Negara mana lagi di asia yang pemimpinnya wakil rakyatnya dan pejabatnya sangat doyan korupsi doyan suap memelihara kolusi dan nepotis? Thai Maung.","1966853029476602355","","","in","","0","0","0","https://x.com/undefined/status/1966853029476602355","1443446976633212935",
"1966787042223779898","Sat Sep 13 13:14:14 +0000 2025","0","@susipudjiastuti Ini pejabat yang korup punya kegiatan lain gak sih selain tidur dan korupsi?","1966852924421877854","","susipudjiastuti","in","","0","0","0","https://x.com/undefined/status/1966852924421877854","1350490997474562049",
"1966849041171636454","Sat Sep 13 12:58:48 +0000 2025","27","Boyamin Tuduh Ada Korupsi Honor Rp 7 Juta per Hari di Ibadah Haji Jubir Yaqut: Itu Menyesatkan https://t.co/mEA4MzmUxp","1966849041171636454","","","in","","0","3","18","https://x.com/undefined/status/1966849041171636454","887743587579944960",
"1966759947959443462","Sat Sep 13 12:58:45 +0000 2025","7","@txtdrimedia Coba tereak anti korupsi seperti tereak anti radikalisme anti terorisme anti intoleransi .ehhh toleran ma duit dr antah berantah yg bukan hak","1966849030610448484","","txtdrimedia","in","","0","0","1","https://x.com/undefined/status/1966849030610448484","1175341509593292800",
"1966769070583541877","Sat Sep 13 12:58:25 +0000 2025","0","@kompascom Gak usah main Drama Lagian itu kan Duit Korupsi Hasil dari ngelawak paling cuma 5 milyar","1966848945788989790","","kompascom","in","","0","0","0","https://x.com/undefined/status/1966848945788989790","174193809",
"1966372025255272599","Sat Sep 13 12:58:16 +0000 2025","0","@whopping61fatef @tempodotco Menurut laporan KPK dan Tempo aliran dana korupsi kuota haji 2024 mengalir berjenjang dari level bawah hingga atas di Kementerian Agama termasuk kemungkinan ke mantan Menteri Agama Yaqut dan PBNU. Penyidikan dimulai Agustus 2025 dengan kerugian negara mencapai miliaran. Detail","1966848909457977846","","whopping61fatef","in","","0","0","0","https://x.com/undefined/status/1966848909457977846","1720665183188922368",
"1966811226257682821","Sat Sep 13 12:57:08 +0000 2025","0","@userxmlf Beginilah NEGARA kita. Yg BERILMU dibabat habis. Yang KORUPSI di bebaskan.","1966848622739550671","","userxmlf","in","","0","0","0","https://x.com/undefined/status/1966848622739550671","1400419663549403139",
"1966848593522028935","Sat Sep 13 12:57:01 +0000 2025","0","Disetiap celah Birokrasi pemerintahan selalu ada korupsi hal ini disebabkan bukan dari besaran gaji namun lebih pada budaya kerja dan mentalitas.","1966848593522028935","","","in","","0","0","1","https://x.com/undefined/status/1966848593522028935","1730955716117327872",
"1966848475200729270","Sat Sep 13 12:56:33 +0000 2025","3","Mungkin beras ini sudah berapa kali dapat DO import dokumen keluar usng masuk tapi beras tetap disitu dan mungkin sudah 4x putaran . KORUPSI !","1966848475200729270","","","in","","0","0","1","https://x.com/undefined/status/1966848475200729270","118992089",
